6843,0,scornful
6844,0,scornfully
6845,0,scoundrel
6846,0,scourge
6847,0,scowl
6848,0,scramble
6849,0,scrambled
6850,0,scrambles
6851,0,scrambling
6852,0,scrap
6853,0,scratch
6854,0,scratched
6855,0,scratches
6856,0,scratchy
6857,0,scream
6858,0,screech
6859,0,screw-up
6860,0,screwed
6861,0,screwed-up
6862,0,screwy
6863,0,scuff
6864,0,scuffs
6865,0,scum
6866,0,scummy
6867,0,second-class
6868,0,second-tier
6869,0,secretive
6870,0,sedentary
6871,0,seedy
6872,0,seethe
6873,0,seething
6874,0,self-coup
6875,0,self-criticism
6876,0,self-defeating
6877,0,self-destructive
6878,0,self-humiliation
6879,0,self-interest
6880,0,self-interested
6881,0,self-serving
6882,0,selfinterested
6883,0,selfish
6884,0,selfishly
6885,0,selfishness
6886,0,semi-retarded
6887,0,senile
6888,0,sensationalize
6889,0,senseless
6890,0,senselessly
6891,0,seriousness
6892,0,sermonize
6893,0,servitude
6894,0,set-up
6895,0,setback
6896,0,setbacks
6897,0,sever
6898,0,severe
6899,0,severity
6900,0,sh*t
6901,0,shabby
6902,0,shadowy
6903,0,shady
6904,0,shake
6905,0,shaky
6906,0,shallow
6907,0,sham
6908,0,shambles
6909,0,shame
6910,0,shameful
6911,0,shamefully
6912,0,shamefulness
6913,0,shameless
6914,0,shamelessly
6915,0,shamelessness
6916,0,shark
6917,0,sharply
6918,0,shatter
6919,0,shemale
6920,0,shimmer
6921,0,shimmy
6922,0,shipwreck
6923,0,shirk
6924,0,shirker
6925,0,shit
6926,0,shiver
6927,0,shock
6928,0,shocked
6929,0,shocking
6930,0,shockingly
6931,0,shoddy
6932,0,short-lived
6933,0,shortage
6934,0,shortchange
6935,0,shortcoming
6936,0,shortcomings
6937,0,shortness
6938,0,shortsighted
6939,0,shortsightedness
6940,0,showdown
6941,0,shrew
6942,0,shriek
6943,0,shrill
6944,0,shrilly
6945,0,shrivel
6946,0,shroud
6947,0,shrouded
6948,0,shrug
6949,0,shun
6950,0,shunned
6951,0,sick
6952,0,sicken
6953,0,sickening
6954,0,sickeningly
6955,0,sickly
6956,0,sickness
6957,0,sidetrack
6958,0,sidetracked
6959,0,siege
6960,0,sillily
6961,0,silly
6962,0,simplistic
6963,0,simplistically
6964,0,sin
6965,0,sinful
6966,0,sinfully
6967,0,sinister
6968,0,sinisterly
6969,0,sink
6970,0,sinking
6971,0,skeletons
6972,0,skeptic
6973,0,skeptical
6974,0,skeptically
6975,0,skepticism
6976,0,sketchy
6977,0,skimpy
6978,0,skinny
6979,0,skittish
6980,0,skittishly
6981,0,skulk
6982,0,slack
6983,0,slander
6984,0,slanderer
6985,0,slanderous
6986,0,slanderously
6987,0,slanders
6988,0,slap
6989,0,slashing
6990,0,slaughter
6991,0,slaughtered
6992,0,slave
6993,0,slaves
6994,0,sleazy
6995,0,slime
6996,0,slog
6997,0,slogged
6998,0,slogging
6999,0,slogs
7000,0,sloooooooooooooow
7001,0,sloooow
7002,0,slooow
7003,0,sloow
7004,0,sloppily
7005,0,sloppy
7006,0,sloth
7007,0,slothful
7008,0,slow
7009,0,slow-moving
7010,0,slowed
7011,0,slower
7012,0,slowest
7013,0,slowly
7014,0,sloww
7015,0,slowww
7016,0,slowwww
7017,0,slug
7018,0,sluggish
7019,0,slump
7020,0,slumping
7021,0,slumpping
7022,0,slur
7023,0,slut
7024,0,sluts
7025,0,sly
7026,0,smack
7027,0,smallish
7028,0,smash
7029,0,smear
7030,0,smell
7031,0,smelled
7032,0,smelling
7033,0,smells
7034,0,smelly
7035,0,smelt
7036,0,smoke
7037,0,smokescreen
7038,0,smolder
7039,0,smoldering
7040,0,smother
7041,0,smoulder
7042,0,smouldering
7043,0,smudge
7044,0,smudged
7045,0,smudges
7046,0,smudging
7047,0,smug
7048,0,smugly
7049,0,smut
7050,0,smuttier
7051,0,smuttiest
7052,0,smutty
7053,0,snag
7054,0,snagged
7055,0,snagging
7056,0,snags
7057,0,snappish
7058,0,snappishly
7059,0,snare
7060,0,snarky
7061,0,snarl
7062,0,sneak
7063,0,sneakily
7064,0,sneaky
7065,0,sneer
7066,0,sneering
7067,0,sneeringly
7068,0,snob
7069,0,snobbish
7070,0,snobby
7071,0,snobish
7072,0,snobs
7073,0,snub
7074,0,so-cal
7075,0,soapy
7076,0,sob
7077,0,sober
7078,0,sobering
7079,0,solemn
7080,0,solicitude
7081,0,somber
7082,0,sore
7083,0,sorely
7084,0,soreness
7085,0,sorrow
7086,0,sorrowful
7087,0,sorrowfully
7088,0,sorry
7089,0,sour
7090,0,sourly
7091,0,spade
7092,0,spank
7093,0,spendy
7094,0,spew
7095,0,spewed
7096,0,spewing
7097,0,spews
7098,0,spilling
7099,0,spinster
7100,0,spiritless
7101,0,spite
7102,0,spiteful
7103,0,spitefully
7104,0,spitefulness
7105,0,splatter
7106,0,split
7107,0,splitting
7108,0,spoil
7109,0,spoilage
7110,0,spoilages
7111,0,spoiled
7112,0,spoilled
7113,0,spoils
7114,0,spook
7115,0,spookier
7116,0,spookiest
7117,0,spookily
7118,0,spooky
7119,0,spoon-fed
7120,0,spoon-feed
7121,0,spoonfed
7122,0,sporadic
7123,0,spotty
7124,0,spurious
7125,0,spurn
7126,0,sputter
7127,0,squabble
7128,0,squabbling
7129,0,squander
7130,0,squash
7131,0,squeak
7132,0,squeaks
7133,0,squeaky
7134,0,squeal
7135,0,squealing
7136,0,squeals
7137,0,squirm
7138,0,stab
7139,0,stagnant
7140,0,stagnate
7141,0,stagnation
7142,0,staid
7143,0,stain
7144,0,stains
7145,0,stale
7146,0,stalemate
7147,0,stall
7148,0,stalls
7149,0,stammer
7150,0,stampede
7151,0,standstill
7152,0,stark
7153,0,starkly
7154,0,startle
7155,0,startling
7156,0,startlingly
7157,0,starvation
7158,0,starve
7159,0,static
7160,0,steal
7161,0,stealing
7162,0,steals
7163,0,steep
7164,0,steeply
7165,0,stench
7166,0,stereotype
7167,0,stereotypical
7168,0,stereotypically
7169,0,stern
7170,0,stew
7171,0,sticky
7172,0,stiff
7173,0,stiffness
7174,0,stifle
7175,0,stifling
7176,0,stiflingly
7177,0,stigma
7178,0,stigmatize
7179,0,sting
7180,0,stinging
7181,0,stingingly
7182,0,stingy
7183,0,stink
7184,0,stinks
7185,0,stodgy
7186,0,stole
7187,0,stolen
7188,0,stooge
7189,0,stooges
7190,0,stormy
7191,0,straggle
7192,0,straggler
7193,0,strain
7194,0,strained
7195,0,straining
7196,0,strange
7197,0,strangely
7198,0,stranger
7199,0,strangest
7200,0,strangle
7201,0,streaky
7202,0,strenuous
7203,0,stress
7204,0,stresses
7205,0,stressful
7206,0,stressfully
7207,0,stricken
7208,0,strict
7209,0,strictly
7210,0,strident
7211,0,stridently
7212,0,strife
7213,0,strike
7214,0,stringent
7215,0,stringently
7216,0,struck
7217,0,struggle
7218,0,struggled
7219,0,struggles
7220,0,struggling
7221,0,strut
7222,0,stubborn
7223,0,stubbornly
7224,0,stubbornness
7225,0,stuck
7226,0,stuffy
7227,0,stumble
7228,0,stumbled
7229,0,stumbles
7230,0,stump
7231,0,stumped
7232,0,stumps
7233,0,stun
7234,0,stunt
7235,0,stunted
7236,0,stupid
7237,0,stupidest
7238,0,stupidity
7239,0,stupidly
7240,0,stupified
7241,0,stupify
7242,0,stupor
7243,0,stutter
7244,0,stuttered
7245,0,stuttering
7246,0,stutters
7247,0,sty
7248,0,stymied
7249,0,sub-par
7250,0,subdued
7251,0,subjected
7252,0,subjection
7253,0,subjugate
7254,0,subjugation
7255,0,submissive
7256,0,subordinate
7257,0,subpoena
7258,0,subpoenas
7259,0,subservience
7260,0,subservient
7261,0,substandard
7262,0,subtract
7263,0,subversion
7264,0,subversive
7265,0,subversively
7266,0,subvert
7267,0,succumb
7268,0,suck
7269,0,sucked
7270,0,sucker
7271,0,sucks
7272,0,sucky
7273,0,sue
7274,0,sued
7275,0,sueing
7276,0,sues
7277,0,suffer
7278,0,suffered
7279,0,sufferer
7280,0,sufferers
7281,0,suffering
7282,0,suffers
7283,0,suffocate
7284,0,sugar-coat
7285,0,sugar-coated
7286,0,sugarcoated
7287,0,suicidal
7288,0,suicide
7289,0,sulk
7290,0,sullen
7291,0,sully
7292,0,sunder
7293,0,sunk
7294,0,sunken
7295,0,superficial
7296,0,superficiality
7297,0,superficially
7298,0,superfluous
7299,0,superstition
7300,0,superstitious
7301,0,suppress
7302,0,suppression
7303,0,surrender
7304,0,susceptible
7305,0,suspect
7306,0,suspicion
7307,0,suspicions
7308,0,suspicious
7309,0,suspiciously
7310,0,swagger
7311,0,swamped
7312,0,sweaty
7313,0,swelled
7314,0,swelling
7315,0,swindle
7316,0,swipe
7317,0,swollen
7318,0,symptom
7319,0,symptoms
7320,0,syndrome
7321,0,taboo
7322,0,tacky
7323,0,taint
7324,0,tainted
7325,0,tamper
7326,0,tangle
7327,0,tangled
7328,0,tangles
7329,0,tank
7330,0,tanked
7331,0,tanks
7332,0,tantrum
7333,0,tardy
7334,0,tarnish
7335,0,tarnished
7336,0,tarnishes
7337,0,tarnishing
7338,0,tattered
7339,0,taunt
7340,0,taunting
7341,0,tauntingly
7342,0,taunts
7343,0,taut
7344,0,tawdry
7345,0,taxing
7346,0,tease
7347,0,teasingly
7348,0,tedious
7349,0,tediously
7350,0,temerity
7351,0,temper
7352,0,tempest
7353,0,temptation
7354,0,tenderness
7355,0,tense
7356,0,tension
7357,0,tentative
7358,0,tentatively
7359,0,tenuous
7360,0,tenuously
7361,0,tepid
7362,0,terrible
7363,0,terribleness
7364,0,terribly
7365,0,terror
7366,0,terror-genic
7367,0,terrorism
7368,0,terrorize
7369,0,testily
7370,0,testy
7371,0,tetchily
7372,0,tetchy
7373,0,thankless
7374,0,thicker
7375,0,thirst
7376,0,thorny
7377,0,thoughtless
7378,0,thoughtlessly
7379,0,thoughtlessness
7380,0,thrash
7381,0,threat
7382,0,threaten
7383,0,threatening
7384,0,threats
7385,0,threesome
7386,0,throb
7387,0,throbbed
7388,0,throbbing
7389,0,throbs
7390,0,throttle
7391,0,thug
7392,0,thumb-down
7393,0,thumbs-down
7394,0,thwart
7395,0,time-consuming
7396,0,timid
7397,0,timidity
7398,0,timidly
7399,0,timidness
7400,0,tin-y
7401,0,tingled
7402,0,tingling
7403,0,tired
7404,0,tiresome
7405,0,tiring
7406,0,tiringly
7407,0,toil
7408,0,toll
7409,0,top-heavy
7410,0,topple
7411,0,torment
7412,0,tormented
7413,0,torrent
7414,0,tortuous
7415,0,torture
7416,0,tortured
7417,0,tortures
7418,0,torturing
7419,0,torturous
7420,0,torturously
7421,0,totalitarian
7422,0,touchy
7423,0,toughness
7424,0,tout
7425,0,touted
7426,0,touts
7427,0,toxic
7428,0,traduce
7429,0,tragedy
7430,0,tragic
7431,0,tragically
7432,0,traitor
7433,0,traitorous
7434,0,traitorously
7435,0,tramp
7436,0,trample
7437,0,transgress
7438,0,transgression
7439,0,trap
7440,0,traped
7441,0,trapped
7442,0,trash
7443,0,trashed
7444,0,trashy
7445,0,trauma
7446,0,traumatic
7447,0,traumatically
7448,0,traumatize
7449,0,traumatized
7450,0,travesties
7451,0,travesty
7452,0,treacherous
7453,0,treacherously
7454,0,treachery
7455,0,treason
7456,0,treasonous
7457,0,trick
7458,0,tricked
7459,0,trickery
7460,0,tricky
7461,0,trivial
7462,0,trivialize
7463,0,trouble
7464,0,troubled
7465,0,troublemaker
7466,0,troubles
7467,0,troublesome
7468,0,troublesomely
7469,0,troubling
7470,0,troublingly
7471,0,truant
7472,0,tumble
7473,0,tumbled
7474,0,tumbles
7475,0,tumultuous
7476,0,turbulent
7477,0,turmoil
7478,0,twist
7479,0,twisted
7480,0,twists
7481,0,two-faced
7482,0,two-faces
7483,0,tyrannical
7484,0,tyrannically
7485,0,tyranny
7486,0,tyrant
7487,0,ugh
7488,0,uglier
7489,0,ugliest
7490,0,ugliness
7491,0,ugly
7492,0,ulterior
7493,0,ultimatum
7494,0,ultimatums
7495,0,ultra-hardline
7496,0,un-viewable
7497,0,unable
7498,0,unacceptable
7499,0,unacceptablely
7500,0,unacceptably
7501,0,unaccessible
7502,0,unaccustomed
7503,0,unachievable
7504,0,unaffordable
7505,0,unappealing
7506,0,unattractive
7507,0,unauthentic
7508,0,unavailable
7509,0,unavoidably
7510,0,unbearable
7511,0,unbearablely
7512,0,unbelievable
7513,0,unbelievably
7514,0,uncaring
7515,0,uncertain
7516,0,uncivil
7517,0,uncivilized
7518,0,unclean
7519,0,unclear
7520,0,uncollectible
7521,0,uncomfortable
7522,0,uncomfortably
7523,0,uncomfy
7524,0,uncompetitive
7525,0,uncompromising
7526,0,uncompromisingly
7527,0,unconfirmed
7528,0,unconstitutional
7529,0,uncontrolled
7530,0,unconvincing
7531,0,unconvincingly
7532,0,uncooperative
7533,0,uncouth
7534,0,uncreative
7535,0,undecided
7536,0,undefined
7537,0,undependability
7538,0,undependable
7539,0,undercut
7540,0,undercuts
7541,0,undercutting
7542,0,underdog
7543,0,underestimate
7544,0,underlings
7545,0,undermine
7546,0,undermined
7547,0,undermines
7548,0,undermining
7549,0,underpaid
7550,0,underpowered
7551,0,undersized
7552,0,undesirable
7553,0,undetermined
7554,0,undid
7555,0,undignified
7556,0,undissolved
7557,0,undocumented
7558,0,undone
7559,0,undue
7560,0,unease
7561,0,uneasily
7562,0,uneasiness
7563,0,uneasy
7564,0,uneconomical
7565,0,unemployed
7566,0,unequal
7567,0,unethical
7568,0,uneven
7569,0,uneventful
7570,0,unexpected
7571,0,unexpectedly
7572,0,unexplained
7573,0,unfairly
7574,0,unfaithful
7575,0,unfaithfully
7576,0,unfamiliar
7577,0,unfavorable
7578,0,unfeeling
7579,0,unfinished
7580,0,unfit
7581,0,unforeseen
7582,0,unforgiving
7583,0,unfortunate
7584,0,unfortunately
7585,0,unfounded
7586,0,unfriendly
7587,0,unfulfilled
7588,0,unfunded
7589,0,ungovernable
7590,0,ungrateful
7591,0,unhappily
7592,0,unhappiness
7593,0,unhappy
7594,0,unhealthy
7595,0,unhelpful
7596,0,unilateralism
7597,0,unimaginable
7598,0,unimaginably
7599,0,unimportant
7600,0,uninformed
7601,0,uninsured
7602,0,unintelligible
7603,0,unintelligile
7604,0,unipolar
7605,0,unjust
7606,0,unjustifiable
7607,0,unjustifiably
7608,0,unjustified
7609,0,unjustly
7610,0,unkind
7611,0,unkindly
7612,0,unknown
7613,0,unlamentable
7614,0,unlamentably
7615,0,unlawful
7616,0,unlawfully
7617,0,unlawfulness
7618,0,unleash
7619,0,unlicensed
7620,0,unlikely
7621,0,unlucky
7622,0,unmoved
7623,0,unnatural
7624,0,unnaturally
7625,0,unnecessary
7626,0,unneeded
7627,0,unnerve
7628,0,unnerved
7629,0,unnerving
7630,0,unnervingly
7631,0,unnoticed
7632,0,unobserved
7633,0,unorthodox
7634,0,unorthodoxy
7635,0,unpleasant
7636,0,unpleasantries
7637,0,unpopular
7638,0,unpredictable
7639,0,unprepared
7640,0,unproductive
7641,0,unprofitable
7642,0,unprove
7643,0,unproved
7644,0,unproven
7645,0,unproves
7646,0,unproving
7647,0,unqualified
7648,0,unravel
7649,0,unraveled
7650,0,unreachable
7651,0,unreadable
7652,0,unrealistic
7653,0,unreasonable
7654,0,unreasonably
7655,0,unrelenting
7656,0,unrelentingly
7657,0,unreliability
7658,0,unreliable
7659,0,unresolved
7660,0,unresponsive
7661,0,unrest
7662,0,unruly
7663,0,unsafe
7664,0,unsatisfactory
7665,0,unsavory
7666,0,unscrupulous
7667,0,unscrupulously
7668,0,unsecure
7669,0,unseemly
7670,0,unsettle
7671,0,unsettled
7672,0,unsettling
7673,0,unsettlingly
7674,0,unskilled
7675,0,unsophisticated
7676,0,unsound
7677,0,unspeakable
7678,0,unspeakablely
7679,0,unspecified
7680,0,unstable
7681,0,unsteadily
7682,0,unsteadiness
7683,0,unsteady
7684,0,unsuccessful
7685,0,unsuccessfully
7686,0,unsupported
7687,0,unsupportive
7688,0,unsure
7689,0,unsuspecting
7690,0,unsustainable
7691,0,untenable
7692,0,untested
7693,0,unthinkable
7694,0,unthinkably
7695,0,untimely
7696,0,untouched
7697,0,untrue
7698,0,untrustworthy
7699,0,untruthful
7700,0,unusable
7701,0,unusably
7702,0,unuseable
7703,0,unuseably
7704,0,unusual
7705,0,unusually
7706,0,unviewable
7707,0,unwanted
7708,0,unwarranted
7709,0,unwatchable
7710,0,unwelcome
7711,0,unwell
7712,0,unwieldy
7713,0,unwilling
7714,0,unwillingly
7715,0,unwillingness
7716,0,unwise
7717,0,unwisely
7718,0,unworkable
7719,0,unworthy
7720,0,unyielding
7721,0,upbraid
7722,0,upheaval
7723,0,uprising
7724,0,uproar
7725,0,uproarious
7726,0,uproariously
7727,0,uproarous
7728,0,uproarously
7729,0,uproot
7730,0,upset
7731,0,upseting
7732,0,upsets
7733,0,upsetting
7734,0,upsettingly
7735,0,urgent
7736,0,useless
7737,0,usurp
7738,0,usurper
7739,0,utterly
7740,0,vagrant
7741,0,vague
7742,0,vagueness
7743,0,vain
7744,0,vainly
7745,0,vanity
7746,0,vehement
7747,0,vehemently
7748,0,vengeance
7749,0,vengeful
7750,0,vengefully
7751,0,vengefulness
7752,0,venom
7753,0,venomous
7754,0,venomously
7755,0,vent
7756,0,vestiges
7757,0,vex
7758,0,vexation
7759,0,vexing
7760,0,vexingly
7761,0,vibrate
7762,0,vibrated
7763,0,vibrates
7764,0,vibrating
7765,0,vibration
7766,0,vice
7767,0,vicious
7768,0,viciously
7769,0,viciousness
7770,0,victimize
7771,0,vile
7772,0,vileness
7773,0,vilify
7774,0,villainous
7775,0,villainously
7776,0,villains
7777,0,villian
7778,0,villianous
7779,0,villianously
7780,0,villify
7781,0,vindictive
7782,0,vindictively
7783,0,vindictiveness
7784,0,violate
7785,0,violation
7786,0,violator
7787,0,violators
7788,0,violent
7789,0,violently
7790,0,viper
7791,0,virulence
7792,0,virulent
7793,0,virulently
7794,0,virus
7795,0,vociferous
7796,0,vociferously
7797,0,volatile
7798,0,volatility
7799,0,vomit
7800,0,vomited
7801,0,vomiting
7802,0,vomits
7803,0,vulgar
7804,0,vulnerable
7805,0,wack
7806,0,wail
7807,0,wallow
7808,0,wane
7809,0,waning
7810,0,wanton
7811,0,war-like
7812,0,warily
7813,0,wariness
7814,0,warlike
7815,0,warned
7816,0,warning
7817,0,warp
7818,0,warped
7819,0,wary
7820,0,washed-out
7821,0,waste
7822,0,wasted
7823,0,wasteful
7824,0,wastefulness
7825,0,wasting
7826,0,water-down
7827,0,watered-down
7828,0,wayward
7829,0,weak
7830,0,weaken
7831,0,weakening
7832,0,weaker
7833,0,weakness
7834,0,weaknesses
7835,0,weariness
7836,0,wearisome
7837,0,weary
7838,0,wedge
7839,0,weed
7840,0,weep
7841,0,weird
7842,0,weirdly
7843,0,wheedle
7844,0,whimper
7845,0,whine
7846,0,whining
7847,0,whiny
7848,0,whips
7849,0,whore
7850,0,whores
7851,0,wicked
7852,0,wickedly
7853,0,wickedness
7854,0,wild
7855,0,wildly
7856,0,wiles
7857,0,wilt
7858,0,wily
7859,0,wimpy
7860,0,wince
7861,0,wobble
7862,0,wobbled
7863,0,wobbles
7864,0,woe
7865,0,woebegone
7866,0,woeful
7867,0,woefully
7868,0,womanizer
7869,0,womanizing
7870,0,worn
7871,0,worried
7872,0,worriedly
7873,0,worrier
7874,0,worries
7875,0,worrisome
7876,0,worry
7877,0,worrying
7878,0,worryingly
7879,0,worse
7880,0,worsen
7881,0,worsening
7882,0,worst
7883,0,worthless
7884,0,worthlessly
7885,0,worthlessness
7886,0,wound
7887,0,wounds
7888,0,wrangle
7889,0,wrath
7890,0,wreak
7891,0,wreaked
7892,0,wreaks
7893,0,wreck
7894,0,wrest
7895,0,wrestle
7896,0,wretch
7897,0,wretched
7898,0,wretchedly
7899,0,wretchedness
7900,0,wrinkle
7901,0,wrinkled
7902,0,wrinkles
7903,0,wrip
7904,0,wripped
7905,0,wripping
7906,0,writhe
7907,0,wrong
7908,0,wrongful
7909,0,wrongly
7910,0,wrought
7911,0,yawn
7912,0,zap
7913,0,zapped
7914,0,zaps
7915,0,zealot
7916,0,zealous
7917,0,zealously
7918,0,zombie
7919,0,fml
7920,0,fuck
7921,0,rip
7922,0,FTL
7923,0,irritating
7924,0,not that good
7925,0,suck
7926,0,lying
7927,0,duplicity
7928,0,angered
7929,0,dumbfounding
7930,0,dumbifying
7931,0,unimpressed
7932,0,stomach it
7933,0,pw
7934,0,pwns
7935,0,pwnd
7936,0,pwning
7937,0,horrifying
7938,0,wrong
7939,0,flailing
7940,0,failing
7941,0,lose
7942,0,fallen
7943,0,self-deprecating
7944,0,hunker
7945,0,duh
7946,0,killed
7947,0,hated
7948,0,fuming
7949,0,frothing
7950,0,heavy
7951,0,buggy
7952,0,unusable
7953,0,nothing
7954,0,despise
7955,0,pos
